OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
222,73,2,6322.903224838537400
223,74,0,271.801231643148980
224,74,1,3980.672310972504000
225,74,2,6642.809878988561600
226,75,0,1211.183339947731600
227,75,1,4384.049652949959600
228,75,2,6989.941586326210200
229,76,0,1118.979459798297100
230,76,1,3736.010681448279200
231,76,2,6327.206518730367900
232,77,0,875.965781568190100
233,77,1,3685.097203802133700
234,77,2,6303.882792690060300
235,78,0,1068.600727795754200
236,78,1,3441.881851459623200
237,78,2,6042.654296672787500
238,79,0,1870.637784443789300
239,79,1,5505.126405370298900
240,79,2,8145.426200589644400
241,80,0,971.928733520256510
242,80,1,4717.144494978728300
243,80,2,7378.578802172513000
244,81,0,1821.369623362166100
245,81,1,2814.947619425377100
246,81,2,5317.348591127673900
247,82,0,1866.556492445442000
248,82,1,2492.647093063100300
249,82,2,5024.430717303534900
250,83,0,2135.304415865615700
251,83,1,2486.154698368180600
252,83,2,4941.900317537597400
253,84,0,1891.563366595641600
254,84,1,2869.571539422144300
255,84,2,5349.458851045440500
256,85,0,1078.854213208926700
257,85,1,3830.067393956052900
258,85,2,6427.348142581848200
259,86,0,287.497142821187310
260,86,1,3681.849111723944600
261,86,2,6341.683362276338800
262,87,0,999.364002682318530
263,87,1,4671.888459178225300
264,87,2,7325.109590825692100
265,88,0,2698.750196856274200
266,88,1,2968.871811599987700
267,88,2,5192.995111114995800
268,89,0,1541.626698915532900
269,89,1,2486.114226644947400
270,89,2,5097.429075009473300
271,90,0,1634.989788849098400
272,90,1,3921.907834097459700
273,90,2,6437.585150992042100
274,91,0,930.852187778550050
275,91,1,3143.082346589548700
276,91,2,5779.356405680472600
277,92,0,1650.630685700196000
278,92,1,3153.565408426370600
279,92,2,5669.127516611911200
280,93,0,214.783454780810900
281,93,1,3680.446522431388500
282,93,2,6341.183821859142900
283,94,0,2052.083208538849700
284,94,1,2626.613433150285300
285,94,2,5088.466575602183200
286,95,0,1844.061828175995100
287,95,1,3756.182779226542600
288,95,2,6225.173955380279900
289,96,0,1290.217848802999000
290,96,1,4177.407616075876800
291,96,2,6759.904978159320300
292,97,0,1264.751565190905000
293,97,1,4533.219635149934200
294,97,2,7143.928494682089900
295,98,0,767.513844831133840
296,98,1,3045.608628099993000
297,98,2,5705.705507249198500
298,99,0,1675.841952432844000
299,99,1,2474.103473634504600
300,99,2,5056.887716268320200
301,100,0,2609.165135249456400
302,100,1,2743.298055017422500
303,100,2,5011.111520360100300
304,101,0,1832.090662098118400
305,101,1,2621.680589964193600
306,101,2,5143.765171070193000
307,102,0,1445.963307365436800
308,102,1,3099.654744658469600
309,102,2,5658.482946068455900
310,103,0,310.222708288974390
311,103,1,3983.372063016078300
312,103,2,6644.511131940674200
313,104,0,2050.581987095544300
314,104,1,3424.845960917605200
315,104,2,5841.513937623995800
316,105,0,1986.899186197383900
317,105,1,4192.725698027933500
318,105,2,6654.357995613570000
319,106,0,1199.801596296227200
320,106,1,3323.885811647859600
321,106,2,5910.939620688611300
322,107,0,1952.002437237401600
323,107,1,4378.373859224033400
324,107,2,6862.479226349743800
325,108,0,231.662261910677360
326,108,1,3987.939035209813000
327,108,2,6650.692686686974400
328,109,0,2111.303241773453000
329,109,1,5591.398911049091100
330,109,2,8203.080191128663500
331,110,0,893.229736407934180
332,110,1,4649.810470111526200
333,110,2,7311.457216165824300
334,111,0,1332.833947050574400
335,111,1,3365.298401121744500
336,111,2,5930.368793902805000
337,112,0,1527.683440017806800
338,112,1,2477.469764143768800
339,112,2,5093.309740777143800
340,113,0,1454.870604291999400
341,113,1,2761.317945176422200
342,113,2,5350.230057933798000
343,114,0,849.504451562028290
344,114,1,3067.475766467208800
345,114,2,5718.035498077501900
346,115,0,1525.409730352348300
347,115,1,4697.830295891996700
348,115,2,7287.465787067311800
349,116,0,1191.375422949287000
350,116,1,2631.513614191245800
351,116,2,5285.992938556895800
352,117,0,421.195038670007820
353,117,1,4140.984073561943700
354,117,2,6801.688102772738600
355,118,0,2241.130933472603800
356,118,1,2426.704600886555900
357,118,2,4857.533795620552200
358,119,0,2035.454124912343600
359,119,1,4215.894833914841000
360,119,2,6668.840375208708800
361,120,0,462.356148637648570
362,120,1,3317.505688888706600
363,120,2,5980.591543646085500
364,121,0,1053.392926399775000
365,121,1,3822.969461699304700
366,121,2,6423.181822147984300
367,122,0,2687.245812504476800
368,122,1,2817.961792954951300
369,122,2,5052.159032861103700
370,123,0,1807.583903747650500
371,123,1,2448.808989936084800
372,123,2,5003.162565391584400
373,124,0,1674.990675286778700
374,124,1,5441.522700847796800
375,124,2,8103.803023011341800
376,125,0,1608.580918469234300
377,125,1,2704.180529706110100
378,125,2,5268.393489943905500
379,126,0,184.212003826250960
380,126,1,3938.282941926495800
381,126,2,6601.463428026148000
382,127,0,792.966582616125150
383,127,1,3381.186985116401000
384,127,2,6014.915784470863400
385,128,0,499.105693885908640
386,128,1,3308.517462214053900
387,128,2,5970.244714746438100
388,129,0,2762.785862591326800
389,129,1,2619.529241631873400
390,129,2,4836.876720449648900
391,130,0,1217.822406870810900
392,130,1,3193.294831760418700
393,130,2,5784.303874590149500
394,131,0,1334.695255300068500
395,131,1,3533.696934896498100
396,131,2,6094.729369567516200
397,132,0,876.799342275160260
398,132,1,3235.310045716959400
399,132,2,5868.044344149778200
400,133,0,3063.790011795958900
401,133,1,2858.859187069530900
402,133,2,4937.870529596393700
403,134,0,1982.488551578996300
404,134,1,5544.078295323892200
405,134,2,8171.344857725408500
406,135,0,2374.230412182314500
407,135,1,3555.895508304078700
408,135,2,5887.498779528129500
409,136,0,688.275566814040420
410,136,1,4451.279103363672200
411,136,2,7114.274649134417800
412,137,0,1323.079904141950000
413,137,1,4864.743036145345300
414,137,2,7500.194504273013100
415,138,0,776.759693665535220
416,138,1,4227.471479115706600
417,138,2,6868.976259615729800
418,139,0,1387.593691412721500
419,139,1,3261.922535236981700
420,139,2,5821.958968045933900
421,140,0,1041.941852645597000
422,140,1,4681.325503801897900
423,140,2,7331.019930528517800
424,141,0,568.695873634509670
425,141,1,4159.211559674745300
426,141,2,6812.556865363742000
427,142,0,1786.406785926304100
428,142,1,2589.968121616110700
429,142,2,5127.902566394391200
430,143,0,941.926497465827080
431,143,1,4659.704567563335300
432,143,2,7317.525948163781300
433,144,0,2100.901842654936900
434,144,1,2437.958282071867000
435,144,2,4911.480752051214900
436,145,0,528.320856164694530
437,145,1,3600.827149386663700
438,145,2,6248.815638627612300
439,146,0,1955.834669682528800
440,146,1,5550.002584152332000
441,146,2,8182.903279244344000
442,147,0,808.584464275324190
443,147,1,3056.318656935308400
444,147,2,5711.784854886065700
445,148,0,671.130433425891970
446,148,1,3153.753994545429100
447,148,2,5812.253935040206700
448,149,0,961.696513739710780
449,149,1,4663.829501968160900
450,149,2,7320.085540283093000
451,150,0,2027.835451798959000
452,150,1,3410.120635781758200
453,150,2,5832.485351592451500
454,151,0,1722.585916998601500
455,151,1,2773.787009925441900
456,151,2,5304.042228351453600
457,152,0,1734.734703335212800
458,152,1,5334.845927185989200
459,152,2,7971.404651334551100
460,153,0,1830.585817040258000
461,153,1,3218.862024600543500
462,153,2,5692.134185180753800
463,154,0,471.563672380498760
464,154,1,3592.305867755065300
465,154,2,6245.947281314640300
466,155,0,2616.742199995990600
467,155,1,2894.364870922366700
468,155,2,5151.020866162261900
469,156,0,904.356721193253860
470,156,1,3158.711964659123200
471,156,2,5796.790529867628700
472,157,0,186.551300278774080
473,157,1,3938.493376896020000
474,157,2,6601.238256141994500
475,158,0,751.220116759424510
476,158,1,3483.292047737163600
477,158,2,6117.201995310124400
478,159,0,705.613275647589150
479,159,1,3085.122511664084900
480,159,2,5746.399800609411600
481,160,0,1427.653559318363200
482,160,1,2959.826327368225100
483,160,2,5532.958116267476700
484,161,0,887.242329976678550
485,161,1,4648.607825247455400
486,161,2,7310.735904461184900
487,162,0,825.181739167463430
488,162,1,3358.861667598971500
489,162,2,5990.411219782516100
490,163,0,1589.198900911179600
491,163,1,3783.045238807656000
492,163,2,6302.649175403372300
493,164,0,1625.528991063047900
494,164,1,5297.650193571757000
495,164,2,7945.744871658784200
496,165,0,921.332516762165140
497,165,1,4460.380650045351100
498,165,2,7103.650483187691000
499,166,0,881.357484601382450
500,166,1,3211.942168781591100
501,166,2,5849.014655852432000
502,167,0,2067.788594028088900
503,167,1,5645.262762910559100
504,167,2,8273.982720953783400
505,168,0,1160.072896662195000
506,168,1,4921.352408541506500
507,168,2,7583.927377714821000
508,169,0,415.525844779003360
509,169,1,3369.350157011687800
510,169,2,6032.289611588616000
511,170,0,1314.941993400869300
512,170,1,3231.567355308677600
513,170,2,5805.193303929300800
514,171,0,529.491055336640560
515,171,1,3708.078147173608200
516,171,2,6357.350411523233600
517,172,0,362.376851240190830
518,172,1,3420.627274007280900
519,172,2,6083.695478455997500
520,173,0,1689.208659886571200
521,173,1,5445.974060146642800
522,173,2,8106.602729694576700
523,174,0,2047.388397892597400
524,174,1,5567.571294006270400
525,174,2,8187.058946013537000
526,175,0,698.293056875413190
527,175,1,4408.263111226763600
528,175,2,7068.162306479240200
529,176,0,1832.760796274672700
530,176,1,3854.519428736005500
531,176,2,6329.189591552436500
532,177,0,1426.564570796190800
533,177,1,2743.875947349568800
534,177,2,5340.440267533260300
535,178,0,1829.369082884522000
536,178,1,5562.169120149442300
537,178,2,8218.590134463343900
538,179,0,1836.965989654564500
539,179,1,5564.697135332264200
540,179,2,8220.256661789066100
541,180,0,1375.602118036599700
542,180,1,2571.270528537691500
543,180,2,5202.379107241205900
544,181,0,513.170964560353470
545,181,1,3427.753646813334400
546,181,2,6081.717514487313600
547,182,0,1446.618764509460600
548,182,1,2969.057640217339700
549,182,2,5537.841278947445100
550,183,0,1163.159918123259800
551,183,1,4800.443998490059100
552,183,2,7448.535183041039100
553,184,0,2881.069976496386500
554,184,1,2744.691725390662200
555,184,2,4905.529524317096700
556,185,0,1143.459933047805000
557,185,1,3743.419839230730800
558,185,2,6331.524195184178100
559,186,0,792.873340685636660
560,186,1,4288.099123529130300
561,186,2,6931.564345424456400
562,187,0,1692.303415756055100
563,187,1,5446.944374575455200
564,187,2,8107.222775867861900
565,188,0,1102.768609930661100
566,188,1,4378.588065970227900
567,188,2,6997.064807609135600
568,189,0,528.146099540255140
569,189,1,3600.212836853090700
570,189,2,6250.671431483095100
571,190,0,1069.995207242742900
572,190,1,4687.737089439288900
573,190,2,7335.048232177956400
574,191,0,903.784431790202350
575,191,1,4435.026409237946600
576,191,2,7078.111630181796500
577,192,0,495.844719443786690
578,192,1,3425.146846440390200
579,192,2,6080.291125927143200
580,193,0,1039.276993613250900
581,193,1,2738.828487062468000
582,193,2,5400.975632422682800
583,194,0,1261.603332058463100
584,194,1,4784.865919953038400
585,194,2,7419.572151656592700
586,195,0,673.206202659300060
587,195,1,3453.414029015163100
588,195,2,6097.839695123339900
589,196,0,946.919376033675800
590,196,1,3688.104434570988400
591,196,2,6299.464284845122200
592,197,0,2060.326565221648300
593,197,1,4652.737593837014200
594,197,2,7142.269227555127100
595,198,0,1104.118784040732900
596,198,1,3837.264554620850500
597,198,2,6431.579302372329000
598,199,0,1334.646777546313400
599,199,1,2549.327271032053900
600,199,2,5191.816390857468800
601,200,0,2146.094250840747900
602,200,1,2533.367827048366100
603,200,2,4979.215280275573600
604,201,0,2085.011853897443400
605,201,1,4239.985373197897400
606,201,2,6683.953289100792100
607,202,0,1223.566498356148700
608,202,1,2646.502705493738200
609,202,2,5293.226435313231400
610,203,0,1197.077959600528200
611,203,1,4602.415578477381100
612,203,2,7227.494188945128400
613,204,0,1532.662085511823300
614,204,1,5196.026766023440400
615,204,2,7843.628640338756700
616,205,0,944.517758445477280
617,205,1,2897.244469981719700
618,205,2,5551.567675380462800
619,206,0,825.967623946500790
620,206,1,3060.998364109221300
621,206,2,5714.412490820836900
622,207,0,1711.981751636238600
623,207,1,3059.218226625334400
624,207,2,5567.158073866072300
625,208,0,905.058692329999420
626,208,1,4652.187091050717800
627,208,2,7312.899518042684600
628,209,0,1434.401221624387700
629,209,1,2586.766774068279100
630,209,2,5203.932780445299600
631,210,0,2338.883405984765400
632,210,1,2564.431279048471000
633,210,2,4944.323374942129700
634,211,0,404.272646521405870
635,211,1,3892.447937809322400
636,211,2,6546.807078629240100
637,212,0,2193.203851373092200
638,212,1,5658.131009907829100
639,212,2,8265.611763954631900
640,213,0,518.936857745720320
641,213,1,3311.471084126702000
642,213,2,5971.976937766005900
643,214,0,1701.467705299544600
644,214,1,2432.627256007961900
645,214,2,5016.399656826889400
646,215,0,249.468794673468920
647,215,1,3979.282234638390900
648,215,2,6641.921394607648800
649,216,0,924.223832092164340
650,216,1,4655.864305633316700
651,216,2,7315.056515065647500
652,217,0,1600.513551802359600
653,217,1,3735.097390945371000
654,217,2,6251.629856747153100
655,218,0,1778.498809607308000
656,218,1,3829.028582347633300
657,218,2,6313.840914119629800
658,219,0,505.116665401768560
659,219,1,3309.398068651806200
660,219,2,5970.763723414132100
661,220,0,355.498459626443950
662,220,1,3687.631467308863600
663,220,2,6345.157450957161000
664,221,0,548.277238644372570
665,221,1,4248.699058666469700
666,221,2,6907.637776987888200
667,222,0,127.897367269608110
668,222,1,3872.734794725450200
669,222,2,6535.913093815980600
670,223,0,307.847068197771420
671,223,1,3882.562392050322200
672,223,2,6542.131240299237100
673,224,0,891.585603485102750
674,224,1,4039.886100744010900
675,224,2,6662.954683980600700
676,225,0,260.170850117176260
677,225,1,3979.931715631608300
678,225,2,6642.338240077118800
679,226,0,977.690486181124020
680,226,1,4547.106009612093700
681,226,2,7191.623335369929000
682,227,0,2032.164633376048900
683,227,1,5562.014239787127700
684,227,2,8183.342927878603400
685,228,0,2078.843917682841000
686,228,1,4482.749984374312600
687,228,2,6950.304710909733300
688,229,0,380.443664085271110
689,229,1,3534.565661471325700
690,229,2,6192.107104855733300
691,230,0,1326.591839434873700
692,230,1,2545.059855152683700
693,230,2,5189.778064709615100
694,231,0,920.096914973809130
695,231,1,3087.882051428087400
696,231,2,5729.399829083184200
697,232,0,919.394645706283770
698,232,1,4655.301416769266300
699,232,2,7314.911139737573600
700,233,0,1672.515274206475400
701,233,1,3119.059248598264300
702,233,2,5631.905856935351000
703,234,0,485.300674104363050
704,234,1,4147.950874801248600
705,234,2,6807.142988393177800
706,235,0,294.671243373895830
707,235,1,3573.398730436223600
708,235,2,6233.490050678104100
709,236,0,1185.611456431317000
710,236,1,2628.852164380282800
711,236,2,5284.722767371751600
712,237,0,1606.545664841989900
713,237,1,3712.059537845699200
714,237,2,6227.077929473911400
715,238,0,200.766478617196240
716,238,1,3676.252216238652200
717,238,2,6338.264287125721200
718,239,0,1594.857934467948300
719,239,1,3758.174565758062700
720,239,2,6276.198546054509300
721,240,0,800.175240163625520
722,240,1,3054.086900610939200
723,240,2,5710.527563782410700
724,241,0,284.669046942706700
725,241,1,3981.533828197801100
726,241,2,6643.355342347716000
727,242,0,1411.758702027636700
728,242,1,2611.443652016045700
729,242,2,5229.271917794757400
730,243,0,1063.560978893295900
731,243,1,4491.008464737923500
732,243,2,7122.104550695709800
733,244,0,1806.392831921403500
734,244,1,5554.568570501891400
735,244,2,8213.604187214425100
736,245,0,1656.519121864034600
737,245,1,2873.141124771228100
738,245,2,5408.083828509945300
739,246,0,552.012679558154450
740,246,1,4247.795153376899200
741,246,2,6907.804064950639300
742,247,0,1695.635327240136300
743,247,1,3083.658030753594600
744,247,2,5593.632975512641700
745,248,0,321.605279292385150
746,248,1,3984.245112571180900
747,248,2,6645.057471655693900
748,249,0,618.775587265860390
749,249,1,4385.787861541841300
750,249,2,7048.644173024434200
751,250,0,2170.606659086251500
752,250,1,5683.674737420748900
753,250,2,8299.856156809930300
754,251,0,497.922961225908010
755,251,1,3901.975090719035100
756,251,2,6554.032365964675600
757,252,0,731.431838843938860
758,252,1,4276.950796180659400
759,252,2,6924.756240786265200
760,253,0,208.218609746292800
761,253,1,3962.513046751199500
762,253,2,6625.262226335153200
763,254,0,969.756485768675360
764,254,1,3694.037519440093500
765,254,2,6302.883044227566600
766,255,0,1488.455921090479900
767,255,1,5201.495712330212000
768,255,2,7856.170928882682300
769,256,0,1793.666863270169200
770,256,1,2438.556696983403100
771,256,2,4998.235524826518500
772,257,0,903.743583860143990
773,257,1,4672.111870377805600
774,257,2,7334.970282695903700
775,258,0,1046.127140577471000
776,258,1,4763.590841894352700
777,258,2,7420.874302978199900
778,259,0,904.047831535648580
779,259,1,3975.392619758981700
780,259,2,6595.184053112095200
781,260,0,908.352592533132110
782,260,1,3084.386022943110700
783,260,2,5727.455861454732300
784,261,0,1177.083818397717600
785,261,1,4374.860223991208800
786,261,2,6984.313177254806800
787,262,0,2186.166340463998900
788,262,1,2490.143409367080900
789,262,2,4929.454155348070300
790,263,0,494.009391137557770
791,263,1,4241.689120980952800
792,263,2,6903.463106452168200
793,264,0,654.999008237929620
794,264,1,4399.945921259043600
795,264,2,7061.111518030649700
796,265,0,1819.124644624455900
797,265,1,5558.772029733849200
798,265,2,8216.356254811487800
799,266,0,2781.452819181508900
800,266,1,3043.768089817254800
801,266,2,5235.665104757671500
802,267,0,942.623004146952670
803,267,1,3476.263470988845700
804,267,2,6091.126176790658100
805,268,0,463.039140388472050
806,268,1,3420.439098842092300
807,268,2,6077.726063719693200
808,269,0,1348.354430119502200
809,269,1,3055.159254590947100
810,269,2,5634.515590194924700
811,270,0,740.513177143667350
812,270,1,4152.822213280841400
813,270,2,6793.697261627589800
814,271,0,1737.371469017511100
815,271,1,2853.209250826616400
816,271,2,5371.861427705906000
817,272,0,1043.985236867802500
818,272,1,2793.033838158623400
819,272,2,5446.880587986067400
820,273,0,1969.133846598389000
821,273,1,3870.586908438972400
822,273,2,6316.664906554355200
823,274,0,1846.549544105536600
824,274,1,4339.626637565515900
825,274,2,6841.307894455832000
826,275,0,1618.315825363239600
827,275,1,3228.824559518444400
828,275,2,5747.412493356295300
829,276,0,1640.296632643573000
830,276,1,2723.246961636365100
831,276,2,5278.085175275103200
832,277,0,270.525193700054730
833,277,1,3680.599791504229000
834,277,2,6340.928316656123600
835,278,0,1263.907788207421800
836,278,1,3507.536499643689700
837,278,2,6079.780347815496500
838,279,0,1026.996136592638800
839,279,1,3543.013330281583000
840,279,2,6146.580638863854800
841,280,0,1256.048572932538300
842,280,1,2963.223433281679300
843,280,2,5565.864609816149800
844,281,0,1338.303012407235700
845,281,1,4640.841568267663200
846,281,2,7251.508177191205500
847,282,0,1232.027544280537500
848,282,1,4745.359935360453200
849,282,2,7379.685813212267900
850,283,0,2532.919120425342000
851,283,1,2670.568959759369100
852,283,2,4971.886064602900700
853,284,0,1991.827191504245500
854,284,1,2587.767045808886000
855,284,2,5071.651923494833700
856,285,0,1372.722417124149200
857,285,1,3066.034954251141700
858,285,2,5640.346861508111900
859,286,0,2002.802533813693100
860,286,1,5551.365942790002900
861,286,2,8176.215525397095000
862,287,0,905.491222609815050
863,287,1,3224.906162845577000
864,287,2,5855.116382427206200
865,288,0,963.373326980740900
866,288,1,3539.414261227391300
867,288,2,6150.476769716471600
868,289,0,979.714712156251490
869,289,1,4667.651054575769200
870,289,2,7322.464663274496200
871,290,0,1009.531236044204300
872,290,1,2780.013403079791300
873,290,2,5440.530537735820900
874,291,0,1647.634569015908300
875,291,1,5250.782245822363600
876,291,2,7888.869769968443500
877,292,0,761.531448913856820
878,292,1,4506.221569203920800
879,292,2,7168.038467900514700
880,293,0,1670.230783164981200
881,293,1,5106.817518315043300
882,293,2,7721.890938435348300
883,294,0,1228.935007040853600
884,294,1,3606.828273281514200
885,294,2,6183.083132255628700
886,295,0,1570.755487726116600
887,295,1,3885.186752996874500
888,295,2,6410.995487579935800
889,296,0,471.416442734024490
890,296,1,4146.641097320392000
891,296,2,6805.038744951550100
892,297,0,1203.254840032103400
893,297,1,3866.969904632185700
894,297,2,6449.110301081080300
895,298,0,778.757008184888260
896,298,1,3406.004705817754700
897,298,2,6040.063952462200200
898,299,0,994.070289224460000
899,299,1,3700.498649766572300
900,299,2,6306.611741323340500
901,300,0,1397.028617362111800
902,300,1,3077.042285182164500
903,300,2,5646.268135121532400
904,301,0,1024.880276793702500
905,301,1,4677.501827656986300
906,301,2,7328.622345217397200
907,302,0,121.336204732037740
908,302,1,3687.405994454949900
909,302,2,6350.513953642753200
910,303,0,2008.104569754544600
911,303,1,2600.314569325330000
912,303,2,5077.987146910137200
913,304,0,1051.816345527264500
914,304,1,2795.999697161222700
915,304,2,5448.339690472485000
916,305,0,2128.993194822963700
917,305,1,3953.173442362299700
918,305,2,6366.704477324217800
919,306,0,1291.183363807784400
920,306,1,4823.646295340095100
921,306,2,7458.718213653225600
922,307,0,422.657071865018570
923,307,1,4182.931926121968900
924,307,2,6845.529688047648100
925,308,0,1007.454121792706400
926,308,1,4673.654619147121600
927,308,2,7326.213825046057500
928,309,0,1979.700501654626400
929,309,1,5405.096075814115500
930,309,2,8010.884964803736700
931,310,0,1488.833189809807000
932,310,1,3424.999111377670900
933,310,2,5961.937512000724400
934,311,0,1602.799399863772100
935,311,1,5309.434778328236500
936,311,2,7962.659124777395800
937,312,0,383.262938298855490
938,312,1,3581.715112122264100
939,312,2,6239.580221871428000
940,313,0,1078.127532864897100
941,313,1,2806.190904942143800
942,313,2,5453.428696444237200
943,314,0,1132.291426689004800
944,314,1,4743.667822252343300
945,314,2,7389.517369935685600
946,315,0,897.066622985138340
947,315,1,2881.702625569089400
948,315,2,5543.922870325885900
949,316,0,232.181034621260750
950,316,1,3990.428560556742000
951,316,2,6653.616213914521700
952,317,0,1821.811436808058700
953,317,1,2459.327327583134300
954,317,2,5008.236153253128600
955,318,0,2116.067763828813000
956,318,1,2451.037543856260100
957,318,2,4917.905019871386700
958,319,0,1086.158936833631700
959,319,1,4260.676015732049600
960,319,2,6873.528610528171200
961,320,0,860.413123200422430
962,320,1,3774.327161531471600
963,320,2,6394.814337966348800
964,321,0,763.905238448675500
965,321,1,4202.320840541456200
966,321,2,6843.616564124845400
967,322,0,648.638820080703000
968,322,1,4023.210105334305400
969,322,2,6669.079279318119900
970,323,0,1068.767644496046800
971,323,1,2802.553942224793000
972,323,2,5451.611018390672100
973,324,0,756.325754969186510
974,324,1,3355.990913357870300
975,324,2,5997.396886009346400
976,325,0,1135.386733286369900
977,325,1,2868.900336243795700
978,325,2,5500.161647273543200
979,326,0,700.189327968339280
980,326,1,4407.213973130869800
981,326,2,7065.519568137196100
982,327,0,1633.047727469785500
983,327,1,3203.821633940149200
984,327,2,5720.534665171758200
985,328,0,1322.037354160154800
986,328,1,4799.938126913537400
987,328,2,7428.556835140308100
988,329,0,1016.094476142602700
989,329,1,4675.554643652205400
990,329,2,7327.402718606385900
991,330,0,968.859319747507470
992,330,1,4665.341204531357100
993,330,2,7321.025749944663400
994,331,0,164.784155849110020
995,331,1,3874.060377648844200
996,331,2,6536.793858458881900
997,332,0,1087.734060208562100
998,332,1,3242.956766466711100
999,332,2,5849.657123055762000
1000,333,0,1772.612269668732300
1001,333,1,3721.630340742797700
1002,333,2,6204.575797923253000
1003,334,0,1169.470954869258800
1004,334,1,4781.687221427091600
1005,334,2,7427.114331819501800
1006,335,0,433.040394104999960
1007,335,1,3363.677950352183400
1008,335,2,6025.400360989850900
1009,336,0,971.188012967333070
1010,336,1,2906.172431305284600
1011,336,2,5556.070576303031000
1012,337,0,1252.667534980841500
1013,337,1,3614.994749228201700
1014,337,2,6187.792201947582700
1015,338,0,765.321840528215940
1016,338,1,3430.448550861761300
1017,338,2,6064.827819768435800
1018,339,0,721.290552874598690
1019,339,1,3056.369506222761200
1020,339,2,5719.381051125069500
1021,340,0,1920.970374520209400
1022,340,1,2533.641964443393600
1023,340,2,5044.605565079095900
1024,341,0,1174.860843881728700
1025,341,1,2623.896023909309000
1026,341,2,5282.376028343876900
1027,342,0,1033.092103872772200
1028,342,1,2928.010284413600900
1029,342,2,5567.348232397260300
1030,343,0,170.028189351929800
1031,343,1,3910.415516843801900
1032,343,2,6572.977898663903900
1033,344,0,1829.363136296822400
1034,344,1,5380.948268946665800
1035,344,2,8008.965173539183500
1036,345,0,1825.184981867060500
1037,345,1,2899.846864182134600
1038,345,2,5393.530323107114800
1039,346,0,1060.050049065251200
1040,346,1,2799.213598386651000
1041,346,2,5449.956034209156300
1042,347,0,778.214360244839780
1043,347,1,3048.353477462728700
1044,347,2,5707.277384310948900
1045,348,0,411.302083101121700
1046,348,1,4175.072600829842500
1047,348,2,6838.255064502983300
1048,349,0,1217.246437217346300
1049,349,1,4974.362032093926200
1050,349,2,7635.620092050743600
1051,350,0,644.224712049535010
1052,350,1,4411.452210797262500
1053,350,2,7074.312507871128200
1054,351,0,1127.607931901505300
1055,351,1,4782.421913952463000
1056,351,2,7432.702919251043600
1057,352,0,452.992466109274460
1058,352,1,3897.914454043078400
1059,352,2,6549.982730572997800
1060,353,0,723.956907827520130
1061,353,1,3165.712862274693600
1062,353,2,5818.533499824029600
1063,354,0,840.650542198531640
1064,354,1,3333.320145592120800
1065,354,2,5964.494867460026400
1066,355,0,1064.057891919265300
1067,355,1,2943.470011048807000
1068,355,2,5576.949854885895500
1069,356,0,1426.847210382519300
1070,356,1,3278.836036784066400
1071,356,2,5831.337430067063000
1072,357,0,1674.529851816351500
1073,357,1,3529.714966975882400
1074,357,2,6030.409606813502300
1075,358,0,1475.392533335241300
1076,358,1,5197.754561772898300
1077,358,2,7853.769340456136900
1078,359,0,1814.804759980958800
1079,359,1,5557.343433439303200
1080,359,2,8215.419117265053500
1081,360,0,920.282045329820220
1082,360,1,3497.902042486295200
1083,360,2,6114.661803997572900
1084,361,0,780.822793329830690
1085,361,1,2996.482562100994500
1086,361,2,5659.480054738548500
1087,362,0,1831.613226197904200
1088,362,1,4555.519100296311100
1089,362,2,7079.588249814622900
1090,363,0,1204.894581467123800
1091,363,1,4972.547343447063200
1092,363,2,7635.657487694306800
1093,364,0,1614.725333286281700
1094,364,1,4239.445318586054800
1095,364,2,6775.768056378594300
1096,365,0,1019.397473475113300
1097,365,1,3707.386596697607700
1098,365,2,6310.593119880431900
1099,366,0,761.950839487815300
1100,366,1,4418.714583715948700
1101,366,2,7074.927946131347200
1102,367,0,910.302929529730360
1103,367,1,3522.282740550442200
1104,367,2,6139.544697884119200
1105,368,0,1872.570613106553300
1106,368,1,3150.669319742491600
1107,368,2,5616.896507895156900
1108,369,0,1804.595312002474700
1109,369,1,2801.235103881197100
1110,369,2,5309.101713268304600
1111,370,0,1558.171639333785400
1112,370,1,2664.039005134939100
1113,370,2,5244.423322753712500
1114,371,0,1717.367725259905000
1115,371,1,5454.846439261577900
1116,371,2,8112.326860356072800
1117,372,0,681.093410744991160
1118,372,1,4405.597608508680400
1119,372,2,7066.420456005720600
1120,373,0,928.549754126570180
1121,373,1,3657.331121791122300
1122,373,2,6270.780954708710900
1123,374,0,907.381721559279640
1124,374,1,2885.050201784003500
1125,374,2,5545.509499703387500
1126,375,0,1171.222173945161300
1127,375,1,3475.165835131845100
1128,375,2,6061.403537198493700
1129,376,0,2007.263633680668100
1130,376,1,3395.757810799335900
1131,376,2,5823.270029978939400
1132,377,0,216.137592320826630
1133,377,1,3876.502463062529400
1134,377,2,6538.353199952819500
1135,378,0,1868.420945096552000
1136,378,1,5560.989257987980600
1137,378,2,8210.643593957871400
1138,379,0,1677.824851107652200
1139,379,1,5442.410095454354600
1140,379,2,8104.351811351039000
1141,380,0,483.580026296447270
1142,380,1,4002.582114018382100
1143,380,2,6655.302423588181200
1144,381,0,1966.154827561910200
1145,381,1,5608.883009215078300
1146,381,2,8249.635723105901000
1147,382,0,1742.519206810039600
1148,382,1,3812.458260248486100
1149,382,2,6303.900745468108700
1150,383,0,239.358354632862590
